seqnames	start	end	context	posteriorMax	status	rc.meth.lvl
1	33301	33500	CHH	0.99999	M	0.8309
1	33351	33550	CHH	0.99999	M	0.8309
1	33401	33600	CHH	0.99999	M	0.8309
1	33451	33650	CHH	0.99999	M	0.8309
1	33501	33700	CHH	0.99999	M	0.8309
1	33551	33750	CHH	0.99999	M	0.83089
1	33601	33800	CHH	0.99999	M	0.8309
1	33651	33850	CHH	0.76798	I	0.57229
1	33701	33900	CHH	0.98636	M	0.82631
1	33751	33950	CHH	0.81967	M	0.77017
1	33801	34000	CHH	0.93855	I	0.47569
1	33851	34050	CHH	0.90273	I	0.51876
1	33901	34100	CHH	0.79803	I	0.42616
1	33951	34150	CHH	0.98461	I	0.48912
1	34001	34200	CHH	0.99176	I	0.49147
1	34051	34250	CHH	0.99176	I	0.49147
1	34101	34300	CHH	0.99964	I	0.49405
1	34151	34350	CHH	0.98809	I	0.49015
1	34201	34400	CHH	0.98883	I	0.49792
1	34251	34450	CHH	0.99998	I	0.49415
1	34301	34500	CHH	0.99909	I	0.49445
1	34351	34550	CHH	0.9992	I	0.49443
1	34401	34600	CHH	0.95048	U	0.1741
1	34451	34650	CHH	0.93223	M	0.80808
1	34501	34700	CHH	0.72105	M	0.73696
1	34551	34750	CHH	0.82951	M	0.77349
1	34601	34800	CHH	0.93223	M	0.80808
1	34651	34850	CHH	0.65908	I	0.60223
1	34701	34900	CHH	0.90273	I	0.51876
1	34751	34950	CHH	0.9675	I	0.50264
1	34801	35000	CHH	0.9951	I	0.49462
1	34851	35050	CHH	0.70715	M	0.73228
1	34901	35100	CHH	0.98558	M	0.82604
1	34951	35150	CHH	0.99912	I	0.49387
1	35001	35200	CHH	0.97036	I	0.48418
1	35051	35250	CHH	0.99999	U	0.15742
1	35101	35300	CHH	0.99934	U	0.15764
1	35151	35350	CHH	0.99997	I	0.49417
1	35201	35400	CHH	0.99999	I	0.49416
1	35251	35450	CHH	0.99989	I	0.49413
1	35301	35500	CHH	0.86341	U	0.20341
1	35351	35550	CHH	0.99978	U	0.15749
1	35401	35600	CHH	0.99834	U	0.15798
1	35451	35650	CHH	0.99327	U	0.15969
1	35501	35700	CHH	0.99999	U	0.15742
1	35551	35750	CHH	0.99999	U	0.15742
1	35601	35800	CHH	0.99999	U	0.15742
1	35651	35850	CHH	0.99999	U	0.15742
1	35701	35900	CHH	0.9363	I	0.51561
1	35751	35950	CHH	0.7538	M	0.74799
1	35801	36000	CHH	0.99999	M	0.8309
1	35851	36050	CHH	0.99974	M	0.83081
1	35901	36100	CHH	0.64944	I	0.37622
1	35951	36150	CHH	0.99724	U	0.15835
1	36001	36200	CHH	0.98186	U	0.16353
1	36051	36250	CHH	0.99999	U	0.15742
1	36101	36300	CHH	0.99999	U	0.15742
1	36151	36350	CHH	0.99999	U	0.15742
1	36201	36400	CHH	0.99999	U	0.15742
1	36251	36450	CHH	0.99999	U	0.15742
1	36301	36500	CHH	0.99999	U	0.15742
1	36351	36550	CHH	0.99995	I	0.49418
1	36401	36600	CHH	0.99999	I	0.49416
1	36451	36650	CHH	0.99999	M	0.8309
1	36501	36700	CHH	0.99999	M	0.8309
1	36551	36750	CHH	0.9998	I	0.49422
1	36601	36800	CHH	0.98683	M	0.82646
1	36651	36850	CHH	0.99914	I	0.49445
1	36701	36900	CHH	0.78778	M	0.75944
1	36751	36950	CHH	0.99999	M	0.8309
1	36801	37000	CHH	0.99999	M	0.83089
1	36851	37050	CHH	0.99977	M	0.83082
1	36901	37100	CHH	0.99999	U	0.15742
1	36951	37150	CHH	0.99999	U	0.15742
1	37001	37200	CHH	0.99999	U	0.15742
1	37051	37250	CHH	0.99998	U	0.15743
1	37101	37300	CHH	0.94457	M	0.81223
1	37151	37350	CHH	0.98909	M	0.82722
1	37201	37400	CHH	0.99974	I	0.49419
1	37251	37450	CHH	0.53934	I	0.64928
1	37301	37500	CHH	0.84769	I	0.54545
1	37351	37550	CHH	0.77415	M	0.75485
1	37401	37600	CHH	0.99391	M	0.82885
1	37451	37650	CHH	0.99527	I	0.49574
1	37501	37700	CHH	0.99917	I	0.49426
1	37551	37750	CHH	0.99937	I	0.49407
1	37601	37800	CHH	0.98519	I	0.49911
1	37651	37850	CHH	0.99162	I	0.49696
1	37701	37900	CHH	0.99734	I	0.49505
1	37751	37950	CHH	0.82452	U	0.21651
1	37801	38000	CHH	0.93855	I	0.47569
1	37851	38050	CHH	0.93855	I	0.47569
1	37901	38100	CHH	0.95444	I	0.48559
1	37951	38150	CHH	0.91059	I	0.49846
1	38001	38200	CHH	0.99988	U	0.15746
1	38051	38250	CHH	0.99999	U	0.15742
1	38101	38300	CHH	0.99999	U	0.15742
1	38151	38350	CHH	0.99999	U	0.15742
1	38201	38400	CHH	0.99989	U	0.15746
1	38251	38450	CHH	0.99999	U	0.15742
1	38301	38500	CHH	0.99997	U	0.15743
1	38351	38550	CHH	0.979	I	0.48709
1	38401	38600	CHH	0.97631	I	0.48618
1	38451	38650	CHH	0.99999	I	0.49416
1	38501	38700	CHH	0.99999	I	0.49416
1	38551	38750	CHH	0.50112	I	0.6619
1	38751	38950	CHH	0.99988	M	0.83086
1	38801	39000	CHH	0.55595	I	0.64338
1	38851	39050	CHH	0.98903	U	0.16111
1	38901	39100	CHH	0.98186	U	0.16353
1	38951	39150	CHH	0.99029	U	0.16069
1	39001	39200	CHH	0.99648	U	0.15861
1	39051	39250	CHH	0.55906	M	0.68241
1	39101	39300	CHH	0.54511	M	0.67772
1	39151	39350	CHH	0.58385	I	0.63428
1	39201	39400	CHH	0.87092	M	0.78743
1	39251	39450	CHH	0.99999	U	0.15742
1	39301	39500	CHH	0.99999	U	0.15742
1	39351	39550	CHH	0.99999	I	0.49416
1	39401	39600	CHH	0.99999	I	0.49416
1	39451	39650	CHH	0.99999	I	0.49416
1	39501	39700	CHH	0.99999	I	0.49416
1	39551	39750	CHH	0.98019	U	0.16409
1	39601	39800	CHH	0.99999	U	0.15742
1	39651	39850	CHH	0.95895	I	0.48035
1	39701	39900	CHH	0.99999	U	0.15742
1	39751	39950	CHH	0.99999	U	0.15742
1	39851	40050	CHH	0.99999	U	0.15742
1	39901	40100	CHH	0.99999	U	0.15742
1	39951	40150	CHH	0.99999	U	0.15742
1	40001	40200	CHH	0.99999	U	0.15742
1	40051	40250	CHH	0.72428	M	0.73649
1	40101	40300	CHH	0.65908	I	0.60223
1	40151	40350	CHH	0.54081	I	0.64702
1	40201	40400	CHH	0.65908	I	0.60223
1	40251	40450	CHH	0.98179	M	0.82477
1	40301	40500	CHH	0.99652	M	0.82973
1	40351	40550	CHH	0.99996	M	0.83089
1	40401	40600	CHH	0.99996	M	0.83089
1	40451	40650	CHH	0.99632	M	0.82966
1	40501	40700	CHH	0.99999	M	0.8309
1	40551	40750	CHH	0.99999	M	0.8309
1	40601	40800	CHH	0.99999	M	0.8309
1	40651	40850	CHH	0.99999	M	0.8309
1	40701	40900	CHH	0.99967	M	0.83079
1	40751	40950	CHH	0.99942	M	0.8307
1	40801	41000	CHH	0.94326	I	0.50874
1	40851	41050	CHH	0.70346	I	0.39431
1	40901	41100	CHH	0.99999	U	0.15742
1	40951	41150	CHH	0.99999	U	0.15742
1	41001	41200	CHH	0.99999	U	0.15742
1	41051	41250	CHH	0.99999	I	0.49416
1	41101	41300	CHH	0.99999	M	0.8309
1	41151	41350	CHH	0.99999	M	0.8309
1	41401	41600	CHH	0.6591	U	0.27228
1	41801	42000	CHH	0.95286	U	0.1733
1	41851	42050	CHH	0.88376	U	0.19704
1	41901	42100	CHH	0.55048	I	0.35588
1	41951	42150	CHH	0.99174	I	0.49138
1	42001	42200	CHH	0.99949	I	0.49399
1	42051	42250	CHH	0.99983	I	0.49411
1	42101	42300	CHH	0.95003	I	0.47734
1	42151	42350	CHH	0.95159	I	0.47786
1	42201	42400	CHH	0.94557	I	0.47583
1	42251	42450	CHH	0.69848	U	0.25895
1	42301	42500	CHH	0.94326	I	0.50874
1	42351	42550	CHH	0.72983	I	0.40502
1	42401	42600	CHH	0.53439	U	0.31456
1	42501	42700	CHH	0.99999	M	0.8309
1	42551	42750	CHH	0.99999	M	0.8309
1	42751	42950	CHH	0.99954	M	0.83074
1	42801	43000	CHH	0.99999	I	0.49416
1	42851	43050	CHH	0.55045	I	0.64554
1	42901	43100	CHH	0.68537	I	0.60011
1	42951	43150	CHH	0.99999	I	0.49416
1	43001	43200	CHH	0.81117	M	0.76731
1	43051	43250	CHH	0.8791	U	0.19813
1	43101	43300	CHH	0.95697	I	0.47967
1	43151	43350	CHH	0.99837	U	0.15797
1	43201	43400	CHH	0.99837	U	0.15797
1	43251	43450	CHH	0.57004	I	0.63889
1	43351	43550	CHH	0.70346	I	0.39431
1	43401	43600	CHH	0.85945	U	0.20475
1	43451	43650	CHH	0.99995	M	0.83088
1	43501	43700	CHH	0.99999	M	0.8309
1	43551	43750	CHH	0.9512	I	0.51059
1	43601	43800	CHH	0.55045	I	0.64554
1	43651	43850	CHH	0.99999	U	0.15742
1	43701	43900	CHH	0.99999	U	0.15742
1	43751	43950	CHH	0.99999	U	0.15742
1	43801	44000	CHH	0.99997	U	0.15743
1	43851	44050	CHH	0.66832	M	0.71921
1	43901	44100	CHH	0.8577	M	0.78298
1	43951	44150	CHH	0.65908	I	0.60223
1	44001	44200	CHH	0.99693	M	0.82986
1	44051	44250	CHH	0.99997	M	0.83089
1	44101	44300	CHH	0.99989	M	0.83086
1	44151	44350	CHH	0.99619	I	0.49544
1	44201	44400	CHH	0.99965	I	0.49404
1	44251	44450	CHH	0.9994	U	0.15762
1	44301	44500	CHH	0.999	U	0.15776
1	44351	44550	CHH	0.71375	U	0.25381
1	44401	44600	CHH	0.99968	U	0.15753
1	44451	44650	CHH	0.99999	U	0.15742
1	44501	44700	CHH	0.99996	U	0.15743
1	44551	44750	CHH	0.99999	U	0.15742
1	44801	45000	CHH	0.99999	I	0.49416
1	44851	45050	CHH	0.99988	U	0.15746
1	44901	45100	CHH	0.99999	U	0.15742
1	44951	45150	CHH	0.55142	U	0.30847
1	45001	45200	CHH	0.8623	I	0.44779
1	45051	45250	CHH	0.99925	I	0.49391
1	45101	45300	CHH	0.81117	M	0.76731
1	45151	45350	CHH	0.9985	I	0.49433
1	45201	45400	CHH	0.99874	U	0.15784
1	45251	45450	CHH	0.99999	U	0.15742
1	45301	45500	CHH	0.99999	U	0.15742
1	45351	45550	CHH	0.99999	U	0.15742
1	45401	45600	CHH	0.99851	U	0.15792
1	45451	45650	CHH	0.88376	U	0.19704
1	45501	45700	CHH	0.94745	M	0.8132
1	45551	45750	CHH	0.91019	M	0.80066
1	45601	45800	CHH	0.76202	M	0.75076
1	45651	45850	CHH	0.9871	M	0.82656
1	45701	45900	CHH	0.99866	I	0.49461
1	45751	45950	CHH	0.99955	I	0.49431
1	45801	46000	CHH	0.99998	M	0.83089
1	45851	46050	CHH	0.99999	M	0.8309
1	45901	46100	CHH	0.99999	M	0.8309
1	45951	46150	CHH	0.99999	M	0.8309
1	46001	46200	CHH	0.98683	M	0.82646
1	46051	46250	CHH	0.93709	M	0.80972
1	46101	46300	CHH	0.99999	U	0.15742
1	46151	46350	CHH	0.99999	U	0.15742
1	46201	46400	CHH	0.90273	I	0.51876
1	46251	46450	CHH	0.9992	I	0.49443
1	46301	46500	CHH	0.99254	I	0.49667
1	46351	46550	CHH	0.99602	I	0.4955
1	46401	46600	CHH	0.99866	I	0.49461
1	46451	46650	CHH	0.94457	M	0.81223
1	46501	46700	CHH	0.96239	M	0.81824
1	46551	46750	CHH	0.84336	M	0.77815
1	46601	46800	CHH	0.58951	M	0.69267
1	46651	46850	CHH	0.99734	I	0.49505
1	46701	46900	CHH	0.99996	U	0.15743
1	46751	46950	CHH	0.99999	U	0.15742
1	46851	47050	CHH	0.99999	U	0.15742
1	46901	47100	CHH	0.8716	U	0.20076
1	46951	47150	CHH	0.61692	I	0.58588
1	47001	47200	CHH	0.77503	I	0.56571
1	47051	47250	CHH	0.91059	I	0.49846
1	47101	47300	CHH	0.90273	I	0.51876
1	47151	47350	CHH	0.91059	I	0.49846
1	47201	47400	CHH	0.89852	U	0.19159
1	47251	47450	CHH	0.99999	U	0.15742
1	47301	47500	CHH	0.99999	U	0.15742
1	47351	47550	CHH	0.99999	U	0.15742
1	47401	47600	CHH	0.52074	U	0.31881
1	47451	47650	CHH	0.99996	I	0.49417
1	47501	47700	CHH	0.99973	I	0.49425
1	47551	47750	CHH	0.9999	I	0.49413
1	47601	47800	CHH	0.92876	U	0.18141
1	47651	47850	CHH	0.97614	U	0.16545
1	47701	47900	CHH	0.63261	U	0.28113
1	47751	47950	CHH	0.98158	I	0.49904
1	47801	48000	CHH	0.98178	I	0.48876
1	47851	48050	CHH	0.99999	M	0.8309
1	47901	48100	CHH	0.99999	M	0.8309
1	47951	48150	CHH	0.99999	M	0.8309
1	48001	48200	CHH	0.99999	M	0.8309
1	48051	48250	CHH	0.99992	I	0.49413
1	48101	48300	CHH	0.99999	I	0.49416
1	48151	48350	CHH	0.99999	I	0.49416
1	48201	48400	CHH	0.99999	I	0.49416
1	48251	48450	CHH	0.99969	I	0.49426
1	48301	48500	CHH	0.99995	I	0.49417
1	48351	48550	CHH	0.65908	I	0.60223
1	48401	48600	CHH	0.99854	M	0.83041
1	48451	48650	CHH	0.99997	I	0.49415
1	48501	48700	CHH	0.9998	I	0.49409
1	48551	48750	CHH	0.92717	U	0.18195
1	48601	48800	CHH	0.99999	U	0.15742
1	48651	48850	CHH	0.99999	U	0.15742
1	48701	48900	CHH	0.99955	U	0.15757
1	48751	48950	CHH	0.99999	I	0.49416
1	48801	49000	CHH	0.99908	M	0.83059
1	48851	49050	CHH	0.99184	M	0.82815
1	48901	49100	CHH	0.84336	M	0.77815
1	48951	49150	CHH	0.77734	I	0.41925
1	49001	49200	CHH	0.89852	U	0.19159
1	49051	49250	CHH	0.76138	U	0.23779
1	49101	49300	CHH	0.6569	U	0.27304
1	49151	49350	CHH	0.56259	U	0.30643
1	49201	49400	CHH	0.99996	U	0.15743
1	49251	49450	CHH	0.99968	U	0.15753
1	49301	49500	CHH	0.99932	U	0.15765
1	49351	49550	CHH	0.91383	I	0.46515
1	49401	49600	CHH	0.99999	M	0.8309
1	49451	49650	CHH	0.99999	M	0.8309
1	49501	49700	CHH	0.99999	M	0.8309
1	49551	49750	CHH	0.99999	M	0.8309
1	49601	49800	CHH	0.99513	M	0.82926
1	49651	49850	CHH	0.96632	I	0.48411
1	49701	49900	CHH	0.55729	I	0.34509
1	49751	49950	CHH	0.69986	I	0.59522
1	49801	50000	CHH	0.80577	I	0.55956
1	49851	50050	CHH	0.77415	M	0.75485
1	49901	50100	CHH	0.99783	M	0.83017
1	49951	50150	CHH	0.99996	M	0.83088
1	50001	50200	CHH	0.99997	M	0.83089
1	50051	50250	CHH	0.94628	I	0.51225
1	50101	50300	CHH	0.91286	I	0.5235
1	50151	50350	CHH	0.99999	U	0.15742
1	50201	50400	CHH	0.99999	U	0.15742
1	50251	50450	CHH	0.99999	U	0.15742
1	50301	50500	CHH	0.99999	U	0.15742
1	50351	50550	CHH	0.99999	I	0.49416
1	50401	50600	CHH	0.99999	I	0.49416
1	50451	50650	CHH	0.99999	I	0.49416
1	50501	50700	CHH	0.99999	I	0.49416
1	50551	50750	CHH	0.9865	I	0.4987
1	50601	50800	CHH	0.99999	M	0.8309
1	50651	50850	CHH	0.99999	M	0.8309
1	50701	50900	CHH	0.77503	I	0.56571
1	50751	50950	CHH	0.99999	M	0.83089
1	50801	51000	CHH	0.99999	M	0.8309
1	50851	51050	CHH	0.99999	M	0.8309
1	51001	51200	CHH	0.99196	U	0.16013
1	51051	51250	CHH	0.99845	U	0.15794
1	51101	51300	CHH	0.99999	I	0.49416
1	51151	51350	CHH	0.99999	M	0.8309
1	51201	51400	CHH	0.99999	M	0.8309
1	51251	51450	CHH	0.99999	M	0.8309
1	51301	51500	CHH	0.99999	M	0.8309
1	51351	51550	CHH	0.74726	I	0.57926
1	51401	51600	CHH	0.5995	U	0.29229
1	51451	51650	CHH	0.77734	I	0.41925
1	51501	51700	CHH	0.85804	I	0.46564
1	51551	51750	CHH	0.69714	I	0.40149
1	51601	51800	CHH	0.76437	I	0.44538
1	51651	51850	CHH	0.55048	I	0.35588
1	51701	51900	CHH	0.56259	U	0.30643
1	51751	51950	CHH	0.81224	I	0.43704
1	51851	52050	CHH	0.99611	M	0.82959
1	51901	52100	CHH	0.90547	M	0.79907
1	51951	52150	CHH	0.85067	M	0.78061
1	52001	52200	CHH	0.53109	M	0.673
1	52051	52250	CHH	0.53439	U	0.31456
1	52101	52300	CHH	0.97309	U	0.16648
1	52151	52350	CHH	0.98367	U	0.16292
1	52201	52400	CHH	0.92015	U	0.18431
1	52251	52450	CHH	0.99999	U	0.15742
1	52301	52500	CHH	0.99931	U	0.15765
1	52351	52550	CHH	0.96582	U	0.16893
1	52401	52600	CHH	0.9999	M	0.83086
1	52451	52650	CHH	0.99999	M	0.8309
1	52501	52700	CHH	0.99999	M	0.8309
1	52551	52750	CHH	0.60865	M	0.69912
1	52601	52800	CHH	0.99648	U	0.15861
1	52651	52850	CHH	0.99965	I	0.49404
1	52701	52900	CHH	0.99987	I	0.49412
1	52751	52950	CHH	0.83576	M	0.77559
1	52801	53000	CHH	0.84026	I	0.54795
1	52851	53050	CHH	0.99254	I	0.49667
1	52901	53100	CHH	0.99909	I	0.49445
1	52951	53150	CHH	0.66832	M	0.71921
1	53001	53200	CHH	0.91019	M	0.80066
1	53051	53250	CHH	0.80756	I	0.55894
1	53101	53300	CHH	0.99999	M	0.83089
1	53151	53350	CHH	0.99999	M	0.8309
1	53201	53400	CHH	0.99999	M	0.8309
1	53251	53450	CHH	0.99865	M	0.83044
1	53301	53500	CHH	0.99968	I	0.49427
1	53351	53550	CHH	0.89231	I	0.4579
1	53401	53600	CHH	0.99999	I	0.49416
1	53451	53650	CHH	0.72997	M	0.73997
1	53501	53700	CHH	0.99795	M	0.83021
1	53551	53750	CHH	0.99998	M	0.83089
1	53601	53800	CHH	0.9974	M	0.83002
1	53651	53850	CHH	0.9902	I	0.49086
1	53701	53900	CHH	0.99965	U	0.15754
1	53751	53950	CHH	0.99999	U	0.15742
1	53801	54000	CHH	0.99999	U	0.15742
1	53851	54050	CHH	0.85804	I	0.46564
1	53901	54100	CHH	0.9184	I	0.47829
1	53951	54150	CHH	0.99999	U	0.15742
1	54001	54200	CHH	0.99999	U	0.15742
1	54051	54250	CHH	0.99999	U	0.15742
1	54101	54300	CHH	0.99999	I	0.49416
1	54151	54350	CHH	0.99988	I	0.4942
1	54201	54400	CHH	0.99999	M	0.8309
1	54251	54450	CHH	0.99999	M	0.8309
1	54301	54500	CHH	0.94154	M	0.81121
1	54351	54550	CHH	0.65569	M	0.71496
1	54401	54600	CHH	0.89046	I	0.46103
1	54451	54650	CHH	0.77503	I	0.56571
1	54501	54700	CHH	0.99985	M	0.83085
1	54751	54950	CHH	0.99997	M	0.83089
1	54801	55000	CHH	0.99999	M	0.83089
1	54851	55050	CHH	0.72303	I	0.58742
1	54901	55100	CHH	0.9985	I	0.49373
1	54951	55150	CHH	0.92424	I	0.46865
1	55001	55200	CHH	0.98885	U	0.16117
1	55051	55250	CHH	0.83573	I	0.44002
1	55151	55350	CHH	0.99998	I	0.49416
1	55201	55400	CHH	0.99998	I	0.49415
1	55251	55450	CHH	0.99999	I	0.49416
1	55301	55500	CHH	0.55906	M	0.68241
1	55351	55550	CHH	0.99999	M	0.8309
1	55401	55600	CHH	0.99999	M	0.8309
1	55451	55650	CHH	0.99999	M	0.8309
1	55501	55700	CHH	0.99991	M	0.83087
1	55551	55750	CHH	0.99887	U	0.1578
1	55601	55800	CHH	0.99338	U	0.15965
1	55651	55850	CHH	0.99999	U	0.15742
1	55701	55900	CHH	0.99999	U	0.15742
1	55751	55950	CHH	0.9987	U	0.15786
1	55801	56000	CHH	0.99931	U	0.15765
1	55901	56100	CHH	0.99953	M	0.83074
1	55951	56150	CHH	0.99951	M	0.83073
1	56001	56200	CHH	0.9871	M	0.82656
1	56051	56250	CHH	0.99579	I	0.49558
1	56101	56300	CHH	0.99999	U	0.15742
1	56351	56550	CHH	0.98526	I	0.49367
1	56401	56600	CHH	0.99999	U	0.15742
1	56451	56650	CHH	0.99996	U	0.15743
1	56501	56700	CHH	0.99999	U	0.15742
1	56551	56750	CHH	0.99999	U	0.15742
1	56601	56800	CHH	0.77734	I	0.41925
1	56651	56850	CHH	0.84026	I	0.54795
1	56701	56900	CHH	0.74726	I	0.57926
1	56751	56950	CHH	0.94154	M	0.81121
1	56851	57050	CHH	0.74095	M	0.74367
1	56901	57100	CHH	0.96239	M	0.81824
1	56951	57150	CHH	0.82786	M	0.77293
1	57001	57200	CHH	0.99995	U	0.15744
1	57051	57250	CHH	0.99992	U	0.15745
1	57101	57300	CHH	0.80853	U	0.22189
1	57151	57350	CHH	0.87553	U	0.19933
1	57201	57400	CHH	0.99999	M	0.83089
1	57251	57450	CHH	0.96512	I	0.5059
1	57301	57500	CHH	0.99999	I	0.49416
1	57351	57550	CHH	0.99999	I	0.49416
1	57401	57600	CHH	0.99999	U	0.15742
1	57451	57650	CHH	0.99999	U	0.15742
1	57501	57700	CHH	0.99999	U	0.15742
1	57551	57750	CHH	0.99999	U	0.15742
1	57601	57800	CHH	0.99999	U	0.15742
1	57651	57850	CHH	0.8816	I	0.4543
1	57701	57900	CHH	0.70463	M	0.73139
1	57751	57950	CHH	0.99945	M	0.83071
1	57801	58000	CHH	0.98587	I	0.4894
1	57851	58050	CHH	0.97669	I	0.48631
1	57901	58100	CHH	0.97934	I	0.4872
1	57951	58150	CHH	0.99999	U	0.15742
1	58001	58200	CHH	0.99871	M	0.83046
1	58051	58250	CHH	0.99999	I	0.49416
1	58101	58300	CHH	0.99999	I	0.49416
1	58151	58350	CHH	0.99999	I	0.49416
1	58201	58400	CHH	0.99999	U	0.15742
1	58251	58450	CHH	0.99999	U	0.15742
1	58301	58500	CHH	0.99999	U	0.15742
1	58351	58550	CHH	0.89852	U	0.19159
1	58401	58600	CHH	0.76138	U	0.23779
1	58451	58650	CHH	0.6569	U	0.27304
1	58501	58700	CHH	0.85738	U	0.20547
1	58551	58750	CHH	0.68346	U	0.26443
1	58601	58800	CHH	0.56259	U	0.30643
1	58651	58850	CHH	0.47299	I	0.61777
1	58701	58900	CHH	0.48267	I	0.38104
1	58751	58950	CHH	0.83814	I	0.5344
1	58801	59000	CHH	0.57287	M	0.68703
1	58901	59100	CHH	0.99999	M	0.8309
1	58951	59150	CHH	0.99999	M	0.8309
1	59001	59200	CHH	0.99999	M	0.8309
1	59051	59250	CHH	0.99999	M	0.8309
1	59101	59300	CHH	0.69714	I	0.40149
1	59151	59350	CHH	0.90923	U	0.18799
1	59201	59400	CHH	0.80238	M	0.76435
1	59251	59450	CHH	0.91986	M	0.80391
1	59301	59500	CHH	0.9999	M	0.83087
1	59351	59550	CHH	0.99999	M	0.8309
1	59401	59600	CHH	0.99045	U	0.16064
1	59451	59650	CHH	0.99902	U	0.15775
1	59501	59700	CHH	0.99999	U	0.15742
1	59551	59750	CHH	0.99999	U	0.15742
1	59601	59800	CHH	0.99999	U	0.15742
1	59651	59850	CHH	0.99999	U	0.15742
1	59701	59900	CHH	0.99999	U	0.15742
1	59751	59950	CHH	0.99999	U	0.15742
1	59801	60000	CHH	0.99999	M	0.8309
1	59851	60050	CHH	0.99999	M	0.8309
1	59901	60100	CHH	0.99999	M	0.8309
1	59951	60150	CHH	0.99999	M	0.8309
1	60001	60200	CHH	0.99476	I	0.49263
1	60051	60250	CHH	0.9985	I	0.49433
1	60101	60300	CHH	0.80238	M	0.76435
1	60151	60350	CHH	0.99999	M	0.8309
1	60201	60400	CHH	0.99999	M	0.8309
1	60251	60450	CHH	0.99999	M	0.8309
1	60301	60500	CHH	0.99999	M	0.8309
1	60351	60550	CHH	0.99601	I	0.49352
1	60401	60600	CHH	0.99997	I	0.49417
1	60451	60650	CHH	0.99999	I	0.49416
1	60501	60700	CHH	0.99999	U	0.15742
1	60551	60750	CHH	0.99999	I	0.49416
1	60601	60800	CHH	0.99999	I	0.49416
1	60651	60850	CHH	0.99999	I	0.49416
1	60701	60900	CHH	0.99996	I	0.49417
1	60751	60950	CHH	0.99995	U	0.15744
1	60801	61000	CHH	0.99999	U	0.15742
1	61151	61350	CHH	0.94557	I	0.51217
1	61201	61400	CHH	0.98158	I	0.49904
1	61251	61450	CHH	0.92195	I	0.5202
1	61301	61500	CHH	0.98638	I	0.49179
1	61351	61550	CHH	0.97127	I	0.49608
1	61401	61600	CHH	0.98638	I	0.49179
1	61451	61650	CHH	0.82786	M	0.77293
1	61501	61700	CHH	0.97729	M	0.82325
1	61551	61750	CHH	0.64284	M	0.71063
1	61601	61800	CHH	0.99978	I	0.49409
1	61651	61850	CHH	0.99968	U	0.15753
1	61701	61900	CHH	0.99999	I	0.49416
1	61751	61950	CHH	0.98405	I	0.49953
1	61801	62000	CHH	0.99999	M	0.8309
1	61901	62100	CHH	0.99987	M	0.83086
1	61951	62150	CHH	0.64575	I	0.37487
1	62001	62200	CHH	0.83492	I	0.43857
1	62051	62250	CHH	0.99998	I	0.49416
1	62201	62400	CHH	0.99999	M	0.8309
1	62251	62450	CHH	0.9999	M	0.83087
1	62301	62500	CHH	0.99862	M	0.83043
1	62351	62550	CHH	0.99969	M	0.83079
1	62401	62600	CHH	0.99908	M	0.83059
1	62451	62650	CHH	0.99999	M	0.8309
1	62501	62700	CHH	0.99999	M	0.83089
1	62551	62750	CHH	0.77617	U	0.23279
1	62601	62800	CHH	0.99782	I	0.49343
1	62651	62850	CHH	0.99999	U	0.15742
1	62701	62900	CHH	0.99999	U	0.15742
1	62751	62950	CHH	0.99947	I	0.49434
1	63001	63200	CHH	0.99986	M	0.83085
1	63051	63250	CHH	0.99999	I	0.49416
1	63101	63300	CHH	0.99611	I	0.49285
1	63151	63350	CHH	0.99991	U	0.15745
1	63201	63400	CHH	0.9987	U	0.15786
1	63251	63450	CHH	0.84809	I	0.50002
1	63301	63500	CHH	0.99983	U	0.15748
1	63351	63550	CHH	0.99993	U	0.15744
1	63401	63600	CHH	0.99996	U	0.15743
1	63451	63650	CHH	0.999	U	0.15776
1	63501	63700	CHH	0.69016	I	0.59829
1	63551	63750	CHH	0.99913	U	0.15771
1	63601	63800	CHH	0.99983	U	0.15748
1	63651	63850	CHH	0.99999	I	0.49416
1	63701	63900	CHH	0.99999	I	0.49416
1	63751	63950	CHH	0.99999	M	0.8309
1	63801	64000	CHH	0.99999	M	0.8309
1	63851	64050	CHH	0.52033	I	0.64566
1	63901	64100	CHH	0.83814	I	0.5344
1	63951	64150	CHH	0.55595	I	0.64338
1	64001	64200	CHH	0.99999	U	0.15742
1	64051	64250	CHH	0.99999	U	0.15742
1	64101	64300	CHH	0.99999	U	0.15742
1	64151	64350	CHH	0.99999	U	0.15742
1	64201	64400	CHH	0.83814	I	0.5344
1	64251	64450	CHH	0.55048	I	0.35588
1	64301	64500	CHH	0.58076	U	0.30694
1	64351	64550	CHH	0.98638	I	0.49179
1	64401	64600	CHH	0.97199	I	0.50317
1	64451	64650	CHH	0.92617	I	0.51898
1	64501	64700	CHH	0.95711	I	0.50858
1	64551	64750	CHH	0.83814	I	0.5344
1	64601	64800	CHH	0.99999	U	0.15742
1	64651	64850	CHH	0.99999	U	0.15742
1	64701	64900	CHH	0.99983	I	0.4941
1	64751	64950	CHH	0.99999	I	0.49416
1	64801	65000	CHH	0.75563	I	0.57645
1	64851	65050	CHH	0.99999	M	0.8309
1	64901	65100	CHH	0.86445	M	0.78525
1	64951	65150	CHH	0.76437	I	0.44538
1	65001	65200	CHH	0.63505	I	0.41644
