seqnames	start	end	context	posteriorMax	status	rc.meth.lvl
1	33401	33600	CHH	0.99774	U	0.17164
1	33451	33650	CHH	0.53403	U	0.3221
1	33501	33700	CHH	0.99999	U	0.17091
1	33551	33750	CHH	1	U	0.17091
1	33601	33800	CHH	0.8871	I	0.45874
1	33651	33850	CHH	0.99999	I	0.49536
1	33701	33900	CHH	0.99999	I	0.49536
1	33751	33950	CHH	0.99936	M	0.81961
1	33801	34000	CHH	0.98052	M	0.81349
1	33851	34050	CHH	0.89701	I	0.52833
1	33901	34100	CHH	0.65413	I	0.60751
1	33951	34150	CHH	0.99999	M	0.81981
1	34001	34200	CHH	0.99999	M	0.81981
1	34051	34250	CHH	0.99999	M	0.81981
1	34101	34300	CHH	0.99999	M	0.81981
1	34151	34350	CHH	0.96951	M	0.80992
1	34201	34400	CHH	0.99992	M	0.81979
1	34251	34450	CHH	0.99995	I	0.49535
1	34301	34500	CHH	0.98385	U	0.17615
1	34351	34550	CHH	0.99999	I	0.49536
1	34401	34600	CHH	0.9958	I	0.494
1	34451	34650	CHH	0.74488	I	0.41259
1	34501	34700	CHH	0.99999	I	0.49536
1	34551	34750	CHH	0.87994	I	0.45641
1	34601	34800	CHH	0.99999	I	0.49536
1	34651	34850	CHH	0.63585	I	0.61351
1	34701	34900	CHH	0.99999	I	0.49536
1	34751	34950	CHH	0.99999	I	0.49536
1	34801	35000	CHH	0.91238	I	0.46694
1	34851	35050	CHH	0.99997	I	0.49537
1	34901	35100	CHH	0.96604	M	0.80879
1	34951	35150	CHH	0.99735	M	0.81896
1	35001	35200	CHH	0.99999	M	0.81981
1	35051	35250	CHH	0.50331	M	0.65866
1	35101	35300	CHH	0.99036	I	0.49849
1	35151	35350	CHH	0.71286	M	0.72665
1	35201	35400	CHH	0.9983	I	0.49551
1	35251	35450	CHH	0.66421	I	0.6043
1	35301	35500	CHH	0.98865	M	0.81613
1	35351	35550	CHH	0.8362	U	0.22406
1	35401	35600	CHH	0.81612	I	0.43578
1	35451	35650	CHH	0.76938	U	0.24574
1	35501	35700	CHH	0.84571	U	0.22097
1	35551	35750	CHH	0.50134	I	0.64471
1	35601	35800	CHH	0.52304	I	0.35572
1	35651	35850	CHH	0.77263	I	0.42939
1	35701	35900	CHH	0.9751	I	0.49669
1	35751	35950	CHH	0.96164	I	0.48852
1	35801	36000	CHH	0.93357	I	0.51556
1	35851	36050	CHH	0.52776	I	0.64848
1	35901	36100	CHH	0.63018	I	0.60648
1	35951	36150	CHH	0.96633	I	0.50628
1	36001	36200	CHH	0.99997	M	0.81981
1	36051	36250	CHH	0.99999	M	0.81981
1	36101	36300	CHH	0.99999	M	0.81981
1	36151	36350	CHH	1	M	0.81981
1	36201	36400	CHH	0.99999	M	0.81981
1	36251	36450	CHH	0.9991	I	0.49565
1	36301	36500	CHH	0.99997	I	0.49537
1	36351	36550	CHH	0.99998	I	0.49537
1	36401	36600	CHH	0.99999	I	0.49536
1	36451	36650	CHH	0.72994	I	0.40777
1	36501	36700	CHH	0.99999	U	0.17091
1	36551	36750	CHH	0.99999	U	0.17091
1	36601	36800	CHH	0.99999	U	0.17091
1	36651	36850	CHH	0.99999	I	0.49536
1	36701	36900	CHH	0.99999	M	0.81981
1	36751	36950	CHH	0.99999	I	0.49536
1	36801	37000	CHH	0.99998	I	0.49537
1	36851	37050	CHH	0.65346	U	0.28334
1	36901	37100	CHH	0.99999	I	0.49536
1	36951	37150	CHH	0.99999	M	0.81981
1	37001	37200	CHH	0.99999	I	0.49536
1	37051	37250	CHH	0.99986	I	0.49532
1	37101	37300	CHH	0.99999	U	0.17091
1	37151	37350	CHH	0.99999	U	0.17091
1	37201	37400	CHH	0.8632	U	0.21529
1	37251	37450	CHH	0.9223	M	0.7946
1	37301	37500	CHH	0.87761	M	0.78008
1	37351	37550	CHH	0.63018	I	0.60648
1	37401	37600	CHH	0.94883	I	0.51196
1	37451	37650	CHH	0.99999	I	0.49536
1	37501	37700	CHH	0.85403	U	0.21827
1	37551	37750	CHH	0.99683	I	0.49434
1	37601	37800	CHH	0.99996	U	0.17093
1	37651	37850	CHH	0.62267	I	0.37294
1	37701	37900	CHH	0.67896	I	0.59952
1	37751	37950	CHH	0.96147	I	0.50771
1	37801	38000	CHH	0.99353	U	0.17301
1	37851	38050	CHH	0.99998	U	0.17092
1	37901	38100	CHH	0.99983	U	0.17097
1	37951	38150	CHH	0.99999	U	0.17091
1	38001	38200	CHH	0.99999	U	0.17091
1	38051	38250	CHH	0.99999	U	0.17091
1	38101	38300	CHH	0.99999	I	0.49536
1	38151	38350	CHH	0.99999	I	0.49536
1	38201	38400	CHH	0.99942	M	0.81963
1	38251	38450	CHH	0.99257	M	0.8174
1	38301	38500	CHH	0.9999	I	0.4954
1	38351	38550	CHH	0.99995	M	0.8198
1	38401	38600	CHH	0.99999	M	0.81981
1	38451	38650	CHH	0.99999	M	0.81981
1	38501	38700	CHH	0.99999	M	0.81981
1	38551	38750	CHH	0.99999	M	0.81981
1	38751	38950	CHH	0.6144	I	0.60996
1	38801	39000	CHH	0.7202	I	0.50101
1	38851	39050	CHH	0.79185	I	0.42951
1	38901	39100	CHH	0.99981	U	0.17097
1	38951	39150	CHH	0.99999	U	0.17091
1	39001	39200	CHH	0.99999	U	0.17091
1	39051	39250	CHH	0.99999	U	0.17091
1	39101	39300	CHH	0.99255	U	0.17333
1	39151	39350	CHH	0.99999	U	0.17091
1	39201	39400	CHH	0.99979	U	0.17098
1	39251	39450	CHH	0.98387	U	0.17614
1	39301	39500	CHH	0.99999	U	0.17092
1	39351	39550	CHH	0.91217	M	0.79132
1	39401	39600	CHH	0.76998	I	0.56999
1	39451	39650	CHH	0.99881	U	0.1713
1	39501	39700	CHH	0.99999	U	0.17091
1	39551	39750	CHH	0.99999	U	0.17091
1	39601	39800	CHH	0.99999	U	0.17091
1	39651	39850	CHH	0.9514	U	0.18668
1	39701	39900	CHH	0.99994	I	0.49536
1	39751	39950	CHH	0.94947	M	0.80342
1	39851	40050	CHH	0.99998	U	0.17092
1	39901	40100	CHH	0.99993	U	0.17094
1	39951	40150	CHH	0.99999	U	0.17091
1	40001	40200	CHH	0.51739	U	0.3275
1	40051	40250	CHH	0.97846	I	0.50235
1	40101	40300	CHH	0.99719	I	0.49627
1	40151	40350	CHH	0.99829	I	0.49591
1	40201	40400	CHH	0.9792	M	0.81306
1	40251	40450	CHH	0.76193	I	0.57256
1	40301	40500	CHH	0.99439	I	0.4938
1	40351	40550	CHH	0.99999	I	0.49536
1	40401	40600	CHH	0.56884	U	0.3108
1	40451	40650	CHH	0.99999	U	0.17091
1	40501	40700	CHH	0.98511	I	0.49053
1	40551	40750	CHH	0.99999	U	0.17091
1	40601	40800	CHH	0.99994	I	0.49534
1	40651	40850	CHH	0.99993	M	0.81979
1	40701	40900	CHH	0.94774	I	0.51232
1	40751	40950	CHH	0.9885	I	0.49909
1	40801	41000	CHH	0.58284	I	0.63071
1	40851	41050	CHH	0.98558	I	0.49978
1	40901	41100	CHH	0.99717	M	0.8189
1	40951	41150	CHH	0.99998	M	0.81981
1	41001	41200	CHH	0.9984	M	0.81929
1	41051	41250	CHH	0.99903	M	0.8195
1	41101	41300	CHH	0.83035	I	0.54665
1	41151	41350	CHH	0.99999	U	0.17091
1	41401	41600	CHH	0.99999	M	0.81981
1	41801	42000	CHH	0.94579	I	0.47778
1	41851	42050	CHH	0.74262	U	0.25442
1	41901	42100	CHH	0.99843	I	0.49486
1	41951	42150	CHH	0.99956	I	0.49522
1	42001	42200	CHH	0.99916	I	0.4951
1	42051	42250	CHH	0.99931	I	0.49554
1	42101	42300	CHH	0.99899	I	0.49569
1	42151	42350	CHH	0.98782	U	0.17486
1	42201	42400	CHH	0.9991	U	0.1712
1	42251	42450	CHH	0.99998	U	0.17092
1	42301	42500	CHH	0.99999	U	0.17091
1	42351	42550	CHH	0.90627	U	0.20132
1	42401	42600	CHH	0.97874	U	0.17781
1	42501	42700	CHH	0.99992	M	0.81979
1	42551	42750	CHH	0.97764	M	0.81256
1	42751	42950	CHH	0.86847	I	0.52424
1	42801	43000	CHH	0.93482	I	0.48344
1	42851	43050	CHH	0.50036	I	0.33326
1	42901	43100	CHH	0.9908	U	0.17389
1	42951	43150	CHH	0.99438	U	0.17273
1	43001	43200	CHH	0.92636	M	0.79592
1	43051	43250	CHH	0.99994	M	0.81979
1	43101	43300	CHH	0.99999	M	0.81981
1	43151	43350	CHH	0.99999	M	0.81981
1	43201	43400	CHH	0.99987	M	0.81977
1	43251	43450	CHH	0.85719	M	0.77348
1	43351	43550	CHH	0.93648	I	0.51571
1	43401	43600	CHH	0.97378	U	0.17942
1	43451	43650	CHH	0.88696	I	0.45869
1	43501	43700	CHH	0.99988	U	0.17095
1	43551	43750	CHH	0.99988	U	0.17095
1	43601	43800	CHH	0.98687	I	0.49962
1	43651	43850	CHH	0.97747	I	0.50265
1	43701	43900	CHH	0.9918	I	0.49799
1	43751	43950	CHH	0.98656	I	0.49971
1	43801	44000	CHH	0.7202	I	0.50101
1	43851	44050	CHH	0.77263	I	0.42939
1	43901	44100	CHH	0.92771	U	0.19437
1	43951	44150	CHH	0.81577	U	0.23068
1	44001	44200	CHH	0.99999	U	0.17091
1	44051	44250	CHH	0.99999	U	0.17091
1	44101	44300	CHH	0.99998	U	0.17092
1	44151	44350	CHH	0.99999	U	0.17092
1	44201	44400	CHH	0.83035	I	0.54665
1	44251	44450	CHH	0.95788	I	0.49734
1	44301	44500	CHH	0.65413	I	0.60751
1	44351	44550	CHH	0.99982	U	0.17097
1	44401	44600	CHH	0.99254	U	0.17333
1	44451	44650	CHH	0.99304	U	0.17317
1	44501	44700	CHH	0.99999	U	0.17092
1	44551	44750	CHH	0.93831	I	0.47904
1	44801	45000	CHH	0.99971	U	0.17101
1	44851	45050	CHH	0.99969	U	0.17101
1	44901	45100	CHH	0.99988	U	0.17095
1	44951	45150	CHH	0.89374	I	0.4609
1	45001	45200	CHH	0.87139	U	0.21264
1	45051	45250	CHH	0.99999	U	0.17091
1	45101	45300	CHH	0.99999	U	0.17091
1	45151	45350	CHH	1	U	0.17091
1	45201	45400	CHH	1	U	0.17091
1	45251	45450	CHH	0.99853	U	0.17139
1	45301	45500	CHH	0.99999	I	0.49536
1	45351	45550	CHH	0.54223	M	0.67129
1	45401	45600	CHH	0.6622	M	0.71021
1	45451	45650	CHH	0.99883	I	0.49566
1	45501	45700	CHH	0.96164	I	0.48852
1	45551	45750	CHH	0.51472	I	0.65031
1	45601	45800	CHH	0.97768	I	0.49149
1	45651	45850	CHH	0.8258	U	0.22743
1	45701	45900	CHH	0.99999	I	0.49536
1	45751	45950	CHH	0.99999	I	0.49536
1	45801	46000	CHH	0.99999	I	0.49536
1	45851	46050	CHH	0.95299	I	0.51061
1	45901	46100	CHH	0.58785	I	0.3618
1	45951	46150	CHH	0.80813	I	0.53893
1	46001	46200	CHH	0.82427	I	0.46164
1	46051	46250	CHH	0.87762	I	0.52357
1	46101	46300	CHH	0.92957	I	0.4982
1	46151	46350	CHH	0.99863	U	0.17136
1	46201	46400	CHH	0.99922	U	0.17116
1	46251	46450	CHH	0.99999	U	0.17091
1	46301	46500	CHH	0.99999	U	0.17091
1	46351	46550	CHH	0.99959	U	0.17105
1	46401	46600	CHH	0.9839	U	0.17614
1	46451	46650	CHH	0.7428	I	0.57288
1	46501	46700	CHH	0.63018	I	0.60648
1	46551	46750	CHH	0.99999	M	0.81981
1	46601	46800	CHH	0.99999	M	0.81981
1	46651	46850	CHH	0.99999	M	0.81981
1	46701	46900	CHH	0.99999	M	0.81981
1	46751	46950	CHH	0.77263	I	0.42939
1	46851	47050	CHH	0.60508	I	0.36727
1	46901	47100	CHH	0.97846	I	0.50235
1	46951	47150	CHH	0.99999	M	0.81981
1	47001	47200	CHH	0.99999	M	0.81981
1	47051	47250	CHH	1	M	0.81981
1	47101	47300	CHH	0.99999	M	0.81981
1	47151	47350	CHH	0.80357	U	0.23525
1	47201	47400	CHH	0.52304	I	0.35572
1	47251	47450	CHH	0.99279	M	0.81748
1	47301	47500	CHH	0.98009	M	0.81335
1	47351	47550	CHH	0.99563	M	0.8184
1	47401	47600	CHH	0.99998	I	0.49536
1	47451	47650	CHH	0.99775	U	0.17164
1	47501	47700	CHH	0.99396	U	0.17287
1	47551	47750	CHH	0.9827	U	0.17652
1	47601	47800	CHH	0.51472	I	0.65031
1	47651	47850	CHH	0.7228	M	0.72947
1	47701	47900	CHH	0.64229	I	0.60965
1	47751	47950	CHH	0.80813	I	0.53893
1	47801	48000	CHH	0.88449	I	0.49924
1	47851	48050	CHH	0.95465	U	0.18562
1	47901	48100	CHH	0.94103	I	0.47623
1	47951	48150	CHH	0.94103	I	0.47623
1	48001	48200	CHH	0.55205	U	0.31625
1	48051	48250	CHH	0.85514	I	0.44836
1	48101	48300	CHH	0.99997	I	0.49537
1	48151	48350	CHH	0.95497	I	0.48075
1	48201	48400	CHH	0.8639	I	0.45121
1	48251	48450	CHH	0.99971	U	0.17101
1	48301	48500	CHH	0.99999	U	0.17091
1	48351	48550	CHH	0.99999	U	0.17091
1	48401	48600	CHH	0.99999	U	0.17091
1	48451	48650	CHH	0.99999	I	0.49536
1	48501	48700	CHH	0.99999	I	0.49536
1	48551	48750	CHH	0.99999	I	0.49536
1	48601	48800	CHH	0.99999	I	0.49536
1	48651	48850	CHH	0.99997	U	0.17092
1	48701	48900	CHH	0.99999	U	0.17091
1	48751	48950	CHH	0.99955	U	0.17106
1	48801	49000	CHH	0.99999	U	0.17091
1	48851	49050	CHH	0.99999	U	0.17091
1	48901	49100	CHH	0.99997	U	0.17092
1	48951	49150	CHH	0.98	I	0.50185
1	49001	49200	CHH	0.77464	M	0.7467
1	49051	49250	CHH	0.99999	M	0.81981
1	49101	49300	CHH	1	M	0.81981
1	49151	49350	CHH	0.99999	M	0.81981
1	49201	49400	CHH	0.99375	I	0.49739
1	49251	49450	CHH	0.99629	I	0.49656
1	49301	49500	CHH	0.9828	I	0.48978
1	49351	49550	CHH	0.99999	I	0.49536
1	49401	49600	CHH	0.98947	I	0.49878
1	49451	49650	CHH	0.97042	I	0.50496
1	49501	49700	CHH	0.99995	I	0.49538
1	49551	49750	CHH	0.99998	U	0.17092
1	49601	49800	CHH	0.95198	I	0.51094
1	49651	49850	CHH	0.98231	I	0.5011
1	49701	49900	CHH	0.97106	I	0.50475
1	49751	49950	CHH	0.99999	M	0.81981
1	49801	50000	CHH	0.81232	M	0.75883
1	49851	50050	CHH	0.97016	M	0.81013
1	49901	50100	CHH	0.99909	M	0.81952
1	49951	50150	CHH	0.99998	M	0.81981
1	50001	50200	CHH	0.99999	M	0.81981
1	50051	50250	CHH	0.99998	I	0.49536
1	50101	50300	CHH	0.98156	I	0.48938
1	50151	50350	CHH	0.99922	U	0.17116
1	50201	50400	CHH	0.99983	U	0.17097
1	50251	50450	CHH	0.59861	I	0.50077
1	50301	50500	CHH	0.98695	U	0.17515
1	50351	50550	CHH	0.99256	U	0.17333
1	50401	50600	CHH	0.99742	U	0.17175
1	50451	50650	CHH	0.99201	U	0.1735
1	50501	50700	CHH	0.99999	U	0.17091
1	50551	50750	CHH	0.99995	I	0.49535
1	50601	50800	CHH	0.78303	I	0.42497
1	50651	50850	CHH	0.91167	U	0.19957
1	50701	50900	CHH	0.99999	I	0.49536
1	50751	50950	CHH	0.99999	U	0.17091
1	50801	51000	CHH	0.69337	I	0.59485
1	50851	51050	CHH	0.99985	M	0.81977
1	51001	51200	CHH	0.91906	M	0.79355
1	51051	51250	CHH	0.7202	I	0.50101
1	51101	51300	CHH	0.72835	I	0.44205
1	51151	51350	CHH	0.99945	U	0.17109
1	51201	51400	CHH	0.94111	I	0.47626
1	51251	51450	CHH	0.99999	I	0.49536
1	51301	51500	CHH	0.99999	I	0.49536
1	51351	51550	CHH	0.97054	M	0.81026
1	51401	51600	CHH	0.99999	M	0.81981
1	51451	51650	CHH	0.6069	M	0.69194
1	51501	51700	CHH	0.7428	I	0.57288
1	51551	51750	CHH	0.80813	I	0.53893
1	51601	51800	CHH	0.6833	I	0.39507
1	51651	51850	CHH	0.95151	U	0.18668
1	51701	51900	CHH	0.99263	M	0.81742
1	51751	51950	CHH	0.94385	M	0.8016
1	51851	52050	CHH	0.86098	I	0.54047
1	51901	52100	CHH	0.93669	U	0.19145
1	51951	52150	CHH	0.87915	I	0.45639
1	52001	52200	CHH	0.71199	I	0.5888
1	52051	52250	CHH	0.99959	M	0.81968
1	52101	52300	CHH	0.99976	M	0.81973
1	52151	52350	CHH	0.6622	M	0.71021
1	52201	52400	CHH	0.5351	U	0.32177
1	52251	52450	CHH	0.99994	M	0.8198
1	52301	52500	CHH	0.99994	M	0.8198
1	52351	52550	CHH	0.98974	M	0.81648
1	52401	52600	CHH	0.99999	M	0.81981
1	52451	52650	CHH	0.99997	I	0.49537
1	52501	52700	CHH	0.99967	M	0.81971
1	52551	52750	CHH	0.99999	M	0.81981
1	52601	52800	CHH	0.99999	M	0.81981
1	52651	52850	CHH	0.99999	M	0.81981
1	52701	52900	CHH	0.54447	I	0.64316
1	52751	52950	CHH	0.97194	U	0.18002
1	52801	53000	CHH	0.99544	U	0.17239
1	52851	53050	CHH	0.99945	U	0.17109
1	52901	53100	CHH	0.99999	U	0.17091
1	52951	53150	CHH	0.99999	U	0.17091
1	53001	53200	CHH	0.99999	U	0.17091
1	53051	53250	CHH	0.99999	U	0.17091
1	53101	53300	CHH	0.98511	I	0.49053
1	53151	53350	CHH	0.99999	I	0.49536
1	53201	53400	CHH	0.99999	I	0.49536
1	53251	53450	CHH	0.99999	M	0.81981
1	53301	53500	CHH	0.99952	I	0.49552
1	53351	53550	CHH	0.99999	I	0.49536
1	53401	53600	CHH	0.99999	I	0.49536
1	53451	53650	CHH	0.99999	U	0.17091
1	53501	53700	CHH	0.58381	U	0.30806
1	53551	53750	CHH	0.99952	U	0.17107
1	53601	53800	CHH	0.99989	U	0.17095
1	53651	53850	CHH	0.99998	U	0.17092
1	53701	53900	CHH	0.99996	U	0.17092
1	53751	53950	CHH	0.99999	U	0.17091
1	53801	54000	CHH	0.99999	U	0.17091
1	53851	54050	CHH	0.99999	U	0.17091
1	53901	54100	CHH	0.99999	U	0.17091
1	53951	54150	CHH	0.76938	U	0.24574
1	54001	54200	CHH	0.88449	I	0.49924
1	54051	54250	CHH	0.74375	I	0.41223
1	54101	54300	CHH	0.76838	M	0.74466
1	54151	54350	CHH	0.99301	I	0.49763
1	54201	54400	CHH	0.99361	I	0.49744
1	54251	54450	CHH	0.99159	M	0.81708
1	54301	54500	CHH	0.99657	U	0.17203
1	54351	54550	CHH	0.82601	U	0.22736
1	54401	54600	CHH	0.99997	U	0.17092
1	54451	54650	CHH	0.99989	U	0.17095
1	54501	54700	CHH	0.8728	I	0.52902
1	54751	54950	CHH	0.95483	U	0.18557
1	54801	55000	CHH	0.80484	U	0.23423
1	54851	55050	CHH	0.99998	U	0.17092
1	54901	55100	CHH	0.99397	U	0.17287
1	54951	55150	CHH	0.99397	U	0.17287
1	55001	55200	CHH	0.99999	U	0.17091
1	55051	55250	CHH	0.99999	U	0.17091
1	55151	55350	CHH	0.99993	U	0.17093
1	55201	55400	CHH	0.99997	I	0.49535
1	55251	55450	CHH	0.99999	I	0.49536
1	55301	55500	CHH	0.99999	I	0.49536
1	55351	55550	CHH	0.99999	I	0.49536
1	55401	55600	CHH	0.99996	I	0.49537
1	55451	55650	CHH	0.99997	I	0.49535
1	55501	55700	CHH	0.99983	U	0.17097
1	55551	55750	CHH	0.5774	I	0.63247
1	55601	55800	CHH	0.66717	M	0.71183
1	55651	55850	CHH	0.9499	I	0.51161
1	55701	55900	CHH	0.91973	I	0.5214
1	55751	55950	CHH	0.93357	I	0.51556
1	55801	56000	CHH	0.94454	U	0.1889
1	55901	56100	CHH	0.99464	I	0.4971
1	55951	56150	CHH	0.98482	I	0.50028
1	56001	56200	CHH	0.99999	M	0.81981
1	56051	56250	CHH	0.99999	M	0.81981
1	56101	56300	CHH	0.48773	I	0.36615
1	56351	56550	CHH	0.94654	M	0.80247
1	56401	56600	CHH	0.79859	M	0.75447
1	56451	56650	CHH	0.99998	U	0.17092
1	56501	56700	CHH	0.99999	U	0.17091
1	56551	56750	CHH	0.99999	U	0.17091
1	56601	56800	CHH	0.99999	U	0.17091
1	56651	56850	CHH	0.99992	I	0.49539
1	56701	56900	CHH	0.96912	I	0.50538
1	56751	56950	CHH	0.96912	I	0.50538
1	56851	57050	CHH	0.99922	I	0.49511
1	56901	57100	CHH	0.99994	U	0.17093
1	56951	57150	CHH	0.99973	U	0.171
1	57001	57200	CHH	0.99999	U	0.17091
1	57051	57250	CHH	0.99989	U	0.17095
1	57101	57300	CHH	0.99989	U	0.17095
1	57151	57350	CHH	0.98701	I	0.49115
1	57201	57400	CHH	0.99792	I	0.49469
1	57251	57450	CHH	0.53624	I	0.3449
1	57301	57500	CHH	0.65514	I	0.38347
1	57351	57550	CHH	0.99999	U	0.17091
1	57401	57600	CHH	0.99512	U	0.17249
1	57451	57650	CHH	0.99999	U	0.17091
1	57501	57700	CHH	0.99956	I	0.49522
1	57551	57750	CHH	0.99997	I	0.49535
1	57601	57800	CHH	0.99984	I	0.49531
1	57651	57850	CHH	0.9792	M	0.81306
1	57701	57900	CHH	0.55029	I	0.35281
1	57751	57950	CHH	0.88449	I	0.49924
1	57801	58000	CHH	0.99997	M	0.8198
1	57851	58050	CHH	0.99999	M	0.81981
1	57901	58100	CHH	0.99999	M	0.81981
1	57951	58150	CHH	0.99999	M	0.81981
1	58001	58200	CHH	0.99999	M	0.81981
1	58051	58250	CHH	0.99999	M	0.81981
1	58101	58300	CHH	0.99999	M	0.81981
1	58151	58350	CHH	0.99999	M	0.81981
1	58201	58400	CHH	0.99999	M	0.81981
1	58251	58450	CHH	0.99999	M	0.81981
1	58301	58500	CHH	0.99999	M	0.81981
1	58351	58550	CHH	0.99999	I	0.49536
1	58401	58600	CHH	0.51897	I	0.65143
1	58451	58650	CHH	0.99981	I	0.49542
1	58501	58700	CHH	0.99999	I	0.49536
1	58551	58750	CHH	0.99999	M	0.81981
1	58601	58800	CHH	0.91739	M	0.79301
1	58651	58850	CHH	0.99999	U	0.17091
1	58701	58900	CHH	0.99999	U	0.17091
1	58751	58950	CHH	0.99999	U	0.17091
1	58801	59000	CHH	0.99999	U	0.17091
1	58901	59100	CHH	0.96564	I	0.48422
1	58951	59150	CHH	0.99999	M	0.81981
1	59001	59200	CHH	0.99999	M	0.81981
1	59051	59250	CHH	0.99998	M	0.81981
1	59101	59300	CHH	0.99998	I	0.49537
1	59151	59350	CHH	0.99927	U	0.17115
1	59201	59400	CHH	0.99872	U	0.17133
1	59251	59450	CHH	0.99984	I	0.49531
1	59301	59500	CHH	0.99999	I	0.49536
1	59351	59550	CHH	0.99955	I	0.49551
1	59401	59600	CHH	0.99954	I	0.49551
1	59451	59650	CHH	0.99999	I	0.49536
1	59501	59700	CHH	0.99978	M	0.81974
1	59551	59750	CHH	0.9788	I	0.48849
1	59601	59800	CHH	0.98698	I	0.49115
1	59651	59850	CHH	0.52002	M	0.66409
1	59701	59900	CHH	0.87131	I	0.53711
1	59751	59950	CHH	0.99999	I	0.49536
1	59801	60000	CHH	0.99999	I	0.49536
1	59851	60050	CHH	0.99933	I	0.49515
1	59901	60100	CHH	0.99999	I	0.49536
1	59951	60150	CHH	0.79859	M	0.75447
1	60001	60200	CHH	0.84708	I	0.54497
1	60051	60250	CHH	0.91037	M	0.79073
1	60101	60300	CHH	0.70087	M	0.72276
1	60151	60350	CHH	0.9996	M	0.81968
1	60201	60400	CHH	0.99934	M	0.8196
1	60251	60450	CHH	0.9923	M	0.81732
1	60301	60500	CHH	0.9876	M	0.81579
1	60351	60550	CHH	0.99805	U	0.17154
1	60401	60600	CHH	0.9632	I	0.48343
1	60451	60650	CHH	0.93686	I	0.47488
1	60501	60700	CHH	0.90032	I	0.46302
1	60551	60750	CHH	0.9223	M	0.7946
1	60601	60800	CHH	0.60509	I	0.41619
1	60651	60850	CHH	0.99512	U	0.17249
1	60701	60900	CHH	0.99959	I	0.49547
1	60751	60950	CHH	0.99966	I	0.4954
1	60801	61000	CHH	0.99897	I	0.49568
1	61151	61350	CHH	0.91768	I	0.46941
1	61201	61400	CHH	0.80486	I	0.43241
1	61251	61450	CHH	0.90627	U	0.20132
1	61301	61500	CHH	0.76938	U	0.24574
1	61351	61550	CHH	0.99999	M	0.81981
1	61401	61600	CHH	0.99999	M	0.81981
1	61451	61650	CHH	0.99999	M	0.81981
1	61501	61700	CHH	0.99999	M	0.81981
1	61551	61750	CHH	0.99999	I	0.49536
1	61601	61800	CHH	0.99999	I	0.49536
1	61651	61850	CHH	0.99999	I	0.49536
1	61701	61900	CHH	0.9998	I	0.49543
1	61751	61950	CHH	0.98094	M	0.81363
1	61801	62000	CHH	0.96951	M	0.80992
1	61901	62100	CHH	0.71208	I	0.55974
1	61951	62150	CHH	0.50134	I	0.64471
1	62001	62200	CHH	1	M	0.81981
1	62051	62250	CHH	1	M	0.81981
1	62201	62400	CHH	0.99682	I	0.49433
1	62251	62450	CHH	0.51629	U	0.32785
1	62301	62500	CHH	0.99999	U	0.17091
1	62351	62550	CHH	0.99999	U	0.17091
1	62401	62600	CHH	0.99999	U	0.17091
1	62451	62650	CHH	0.99999	U	0.17091
1	62501	62700	CHH	0.99144	I	0.49799
1	62551	62750	CHH	0.99012	U	0.17412
1	62601	62800	CHH	0.97553	U	0.17885
1	62651	62850	CHH	0.9991	U	0.1712
1	62701	62900	CHH	0.99998	U	0.17092
1	62751	62950	CHH	0.6235	I	0.53088
1	63001	63200	CHH	0.99999	U	0.17091
1	63051	63250	CHH	0.99995	U	0.17093
1	63101	63300	CHH	0.99999	U	0.17091
1	63151	63350	CHH	0.65413	I	0.60751
1	63201	63400	CHH	0.99999	M	0.81981
1	63251	63450	CHH	0.99999	M	0.81981
1	63301	63500	CHH	0.99999	M	0.81981
1	63351	63550	CHH	0.99999	M	0.81981
1	63401	63600	CHH	0.96057	I	0.48259
1	63451	63650	CHH	0.9407	U	0.19015
1	63501	63700	CHH	0.97206	I	0.4863
1	63551	63750	CHH	0.99356	I	0.49327
1	63601	63800	CHH	0.94837	I	0.47861
1	63651	63850	CHH	0.96705	I	0.50605
1	63701	63900	CHH	0.99395	U	0.17287
1	63751	63950	CHH	0.99998	U	0.17092
1	63801	64000	CHH	0.99999	U	0.17091
1	63851	64050	CHH	0.99999	U	0.17091
1	63901	64100	CHH	0.99953	I	0.49521
1	63951	64150	CHH	0.99981	M	0.81975
1	64001	64200	CHH	0.99999	M	0.81981
1	64051	64250	CHH	0.99999	M	0.81981
1	64101	64300	CHH	0.81118	M	0.75855
1	64151	64350	CHH	0.99983	I	0.49531
1	64201	64400	CHH	0.99975	I	0.49528
1	64251	64450	CHH	0.99992	U	0.17094
1	64301	64500	CHH	0.66939	U	0.27818
1	64351	64550	CHH	0.99999	U	0.17091
1	64401	64600	CHH	0.92269	U	0.196
1	64451	64650	CHH	0.99873	I	0.49577
1	64501	64700	CHH	0.99876	I	0.49576
1	64551	64750	CHH	0.99999	M	0.81981
1	64601	64800	CHH	0.99998	M	0.81981
1	64651	64850	CHH	0.83727	I	0.54742
1	64701	64900	CHH	0.75244	I	0.57451
1	64751	64950	CHH	0.52188	I	0.64999
1	64801	65000	CHH	0.60256	M	0.68271
1	64851	65050	CHH	0.72357	M	0.72808
1	64901	65100	CHH	0.72357	M	0.72808
1	64951	65150	CHH	0.60256	M	0.68271
1	65001	65200	CHH	0.99932	U	0.17113
1	65051	65250	CHH	0.9999	U	0.17094
1	65101	65300	CHH	0.99998	U	0.17092
1	65151	65350	CHH	0.99999	U	0.17091
