seqnames	start	end	context	posteriorMax	status	rc.meth.lvl
1	34601	34800	CHG	0.68248	I	0.49545
1	34651	34850	CHG	0.77773	U	0.16481
1	34701	34900	CHG	0.67073	I	0.37488
1	34751	34950	CHG	0.99999	U	0.06616
1	34801	35000	CHG	0.99994	U	0.06618
1	34851	35050	CHG	0.99999	I	0.50414
1	34901	35100	CHG	0.99999	I	0.50414
1	34951	35150	CHG	0.99989	M	0.94209
1	35001	35200	CHG	0.9991	I	0.50453
1	35051	35250	CHG	0.99999	I	0.50414
1	35101	35300	CHG	0.99999	I	0.50414
1	35151	35350	CHG	0.9954	I	0.50213
1	35201	35400	CHG	0.99999	U	0.06615
1	35251	35450	CHG	0.99999	U	0.06615
1	35301	35500	CHG	0.99999	U	0.06616
1	35351	35550	CHG	0.69445	I	0.61824
1	35401	35600	CHG	0.77442	M	0.84166
1	35451	35650	CHG	0.77442	M	0.84166
1	35501	35700	CHG	0.77442	M	0.84166
1	35551	35750	CHG	0.86687	M	0.88369
1	35601	35800	CHG	0.86687	M	0.88369
1	35651	35850	CHG	0.56629	I	0.69199
1	35701	35900	CHG	0.56629	I	0.69199
1	35751	35950	CHG	0.91166	I	0.53643
1	35801	36000	CHG	0.89917	I	0.45998
1	35851	36050	CHG	0.89917	I	0.45998
1	35901	36100	CHG	0.89917	I	0.45998
1	35951	36150	CHG	0.96342	U	0.08217
1	36001	36200	CHG	0.62776	U	0.24622
1	36051	36250	CHG	0.33333	U	0.50414
1	36101	36300	CHG	0.99999	M	0.94213
1	36151	36350	CHG	0.99999	M	0.94213
1	36201	36400	CHG	0.99999	M	0.94213
1	36251	36450	CHG	0.99999	M	0.94213
1	36301	36500	CHG	0.92419	M	0.90892
1	36351	36550	CHG	0.77442	M	0.84166
1	36401	36600	CHG	0.77442	M	0.84166
1	36451	36650	CHG	0.77442	M	0.84166
1	36501	36700	CHG	0.99999	M	0.94213
1	36551	36750	CHG	0.99999	M	0.94213
1	36601	36800	CHG	0.99999	M	0.94213
1	36651	36850	CHG	0.99999	M	0.94213
1	36701	36900	CHG	0.77773	U	0.16481
1	36751	36950	CHG	0.77773	U	0.16481
1	36801	37000	CHG	0.9595	U	0.08389
1	36851	37050	CHG	0.9595	U	0.08389
1	36901	37100	CHG	0.8696	U	0.12335
1	36951	37150	CHG	0.8696	U	0.12335
1	37001	37200	CHG	0.33333	U	0.50414
1	37051	37250	CHG	0.33333	U	0.50414
1	37151	37350	CHG	0.33333	U	0.50414
1	37201	37400	CHG	0.99999	M	0.94213
1	37251	37450	CHG	0.99999	M	0.94213
1	37301	37500	CHG	0.99999	M	0.94213
1	37351	37550	CHG	0.98327	M	0.93481
1	37401	37600	CHG	0.99999	U	0.06615
1	37451	37650	CHG	0.99999	U	0.06615
1	37501	37700	CHG	0.99999	U	0.06615
1	37551	37750	CHG	0.99997	U	0.06616
1	37601	37800	CHG	0.56629	I	0.69199
1	37651	37850	CHG	0.8325	M	0.86877
1	37701	37900	CHG	0.8325	M	0.86877
1	37751	37950	CHG	0.94552	M	0.91827
1	37801	38000	CHG	0.98759	M	0.9367
1	37851	38050	CHG	0.86687	M	0.88369
1	37901	38100	CHG	0.86687	M	0.88369
1	37951	38150	CHG	0.56629	I	0.69199
1	38001	38200	CHG	0.902	I	0.4988
1	38051	38250	CHG	0.902	I	0.4988
1	38101	38300	CHG	0.902	I	0.4988
1	38151	38350	CHG	0.62776	U	0.24622
1	38201	38400	CHG	0.33333	U	0.50414
1	38251	38450	CHG	0.33333	U	0.50414
1	38301	38500	CHG	0.33333	U	0.50414
1	38351	38550	CHG	0.33333	U	0.50414
1	38401	38600	CHG	0.33333	U	0.50414
1	38451	38650	CHG	0.33333	U	0.50414
1	38501	38700	CHG	0.77773	U	0.16481
1	38551	38750	CHG	0.77773	U	0.16481
1	38601	38800	CHG	0.77773	U	0.16481
1	38651	38850	CHG	0.77773	U	0.16481
1	38701	38900	CHG	0.33333	U	0.50414
1	38751	38950	CHG	0.33333	U	0.50414
1	38801	39000	CHG	0.33333	U	0.50414
1	38851	39050	CHG	0.33333	U	0.50414
1	38901	39100	CHG	0.33333	U	0.50414
1	38951	39150	CHG	0.33333	U	0.50414
1	39001	39200	CHG	0.62776	U	0.24622
1	39051	39250	CHG	0.59135	U	0.24514
1	39101	39300	CHG	0.59135	U	0.24514
1	39151	39350	CHG	0.59135	U	0.24514
1	39201	39400	CHG	0.56548	I	0.31383
1	39251	39450	CHG	0.33333	U	0.50414
1	39301	39500	CHG	0.33333	U	0.50414
1	39351	39550	CHG	0.68248	I	0.49545
1	39401	39600	CHG	0.68248	I	0.49545
1	39451	39650	CHG	0.68248	I	0.49545
1	39501	39700	CHG	0.67073	I	0.37488
1	39551	39750	CHG	0.62776	U	0.24622
1	39601	39800	CHG	0.8696	U	0.12335
1	39651	39850	CHG	0.8696	U	0.12335
1	39701	39900	CHG	0.77773	U	0.16481
1	39751	39950	CHG	0.77773	U	0.16481
1	39801	40000	CHG	0.33333	U	0.50414
1	39851	40050	CHG	0.902	I	0.4988
1	39901	40100	CHG	0.902	I	0.4988
1	39951	40150	CHG	0.902	I	0.4988
1	40001	40200	CHG	0.902	I	0.4988
1	40051	40250	CHG	0.62292	M	0.75782
1	40101	40300	CHG	0.62292	M	0.75782
1	40151	40350	CHG	0.62292	M	0.75782
1	40201	40400	CHG	0.62292	M	0.75782
1	40251	40450	CHG	0.33333	U	0.50414
1	40301	40500	CHG	0.33333	U	0.50414
1	40351	40550	CHG	0.33333	U	0.50414
1	40401	40600	CHG	0.33333	U	0.50414
1	40451	40650	CHG	0.33333	U	0.50414
1	40601	40800	CHG	0.62292	M	0.75782
1	40651	40850	CHG	0.77442	M	0.84166
1	40701	40900	CHG	0.77442	M	0.84166
1	40751	40950	CHG	0.62292	M	0.75782
1	40801	41000	CHG	0.62292	M	0.75782
1	40901	41100	CHG	0.33333	U	0.50414
1	40951	41150	CHG	0.33333	U	0.50414
1	41001	41200	CHG	0.33333	U	0.50414
1	41051	41250	CHG	0.59717	I	0.49795
1	41251	41450	CHG	0.68903	I	0.48181
1	41301	41500	CHG	0.902	I	0.4988
1	41351	41550	CHG	0.902	I	0.4988
1	41401	41600	CHG	0.902	I	0.4988
1	41451	41650	CHG	0.76621	I	0.42406
1	41651	41850	CHG	0.70442	I	0.59569
1	41701	41900	CHG	0.62292	M	0.75782
1	41751	41950	CHG	0.62292	M	0.75782
1	41801	42000	CHG	0.62292	M	0.75782
1	42001	42200	CHG	0.41478	M	0.57757
1	42051	42250	CHG	0.62776	U	0.24622
1	42101	42300	CHG	0.62776	U	0.24622
1	42151	42350	CHG	0.62776	U	0.24622
1	42201	42400	CHG	0.70957	U	0.203
1	42501	42700	CHG	0.71247	U	0.19909
1	42551	42750	CHG	0.62776	U	0.24622
1	42601	42800	CHG	0.62776	U	0.24622
1	42651	42850	CHG	0.33333	U	0.50414
1	42851	43050	CHG	0.36299	U	0.47456
1	42901	43100	CHG	0.33333	U	0.50414
1	42951	43150	CHG	0.62292	M	0.75782
1	43001	43200	CHG	0.62292	M	0.75782
1	43151	43350	CHG	0.33333	U	0.50414
1	43201	43400	CHG	0.33333	U	0.50414
1	43251	43450	CHG	0.33333	U	0.50414
1	43301	43500	CHG	0.33333	U	0.50414
1	43351	43550	CHG	0.33333	U	0.50414
1	43401	43600	CHG	0.33333	U	0.50414
1	43451	43650	CHG	0.62292	M	0.75782
1	43501	43700	CHG	0.68248	I	0.49545
1	43551	43750	CHG	0.68248	I	0.49545
1	43601	43800	CHG	0.68248	I	0.49545
1	43651	43850	CHG	0.68248	I	0.49545
1	43701	43900	CHG	0.62292	M	0.75782
1	43751	43950	CHG	0.62292	M	0.75782
1	43801	44000	CHG	0.67073	I	0.37488
1	43851	44050	CHG	0.77773	U	0.16481
1	43901	44100	CHG	0.77773	U	0.16481
1	43951	44150	CHG	0.77773	U	0.16481
1	44301	44500	CHG	0.56529	U	0.33369
1	44351	44550	CHG	0.99151	I	0.50786
1	44401	44600	CHG	0.99151	I	0.50786
1	44451	44650	CHG	0.99151	I	0.50786
1	44501	44700	CHG	0.99151	I	0.50786
1	44551	44750	CHG	0.92419	M	0.90892
1	44601	44800	CHG	0.92419	M	0.90892
1	44651	44850	CHG	0.92419	M	0.90892
1	44701	44900	CHG	0.92419	M	0.90892
1	44751	44950	CHG	0.62776	U	0.24622
1	44801	45000	CHG	0.62776	U	0.24622
1	44851	45050	CHG	0.62776	U	0.24622
1	44901	45100	CHG	0.98823	U	0.0713
1	44951	45150	CHG	0.97807	U	0.07575
1	45001	45200	CHG	0.97096	I	0.51686
1	45051	45250	CHG	0.99999	I	0.50414
1	45101	45300	CHG	0.99999	I	0.50414
1	45151	45350	CHG	0.99999	I	0.50414
1	45201	45400	CHG	0.99822	U	0.06693
1	45251	45450	CHG	0.98823	U	0.0713
1	45301	45500	CHG	0.91685	U	0.10257
1	45351	45550	CHG	0.99999	I	0.50414
1	45401	45600	CHG	0.99999	I	0.50414
1	45451	45650	CHG	0.99983	I	0.50421
1	45501	45700	CHG	0.99991	I	0.50418
1	45551	45750	CHG	0.53204	I	0.30057
1	45601	45800	CHG	0.68248	I	0.49545
1	45651	45850	CHG	0.67073	I	0.37488
1	45701	45900	CHG	0.89239	I	0.46135
1	45751	45950	CHG	0.73156	U	0.18372
1	45801	46000	CHG	0.59135	U	0.24514
1	45851	46050	CHG	0.56548	I	0.31383
1	45901	46100	CHG	0.71018	I	0.37725
1	45951	46150	CHG	0.67073	I	0.37488
1	46001	46200	CHG	0.67073	I	0.37488
1	46051	46250	CHG	0.67073	I	0.37488
1	46101	46300	CHG	0.77773	U	0.16481
1	46201	46400	CHG	0.33333	U	0.50414
1	46251	46450	CHG	0.33333	U	0.50414
1	46301	46500	CHG	0.68248	I	0.49545
1	46351	46550	CHG	0.68248	I	0.49545
1	46401	46600	CHG	0.67073	I	0.37488
1	46451	46650	CHG	0.67073	I	0.37488
1	46501	46700	CHG	0.62776	U	0.24622
1	46551	46750	CHG	0.62776	U	0.24622
1	46601	46800	CHG	0.67073	I	0.37488
1	46651	46850	CHG	0.67073	I	0.37488
1	46701	46900	CHG	0.53204	I	0.30057
1	46751	46950	CHG	0.53204	I	0.30057
1	46801	47000	CHG	0.62776	U	0.24622
1	46851	47050	CHG	0.62776	U	0.24622
1	46901	47100	CHG	0.97706	M	0.93208
1	46951	47150	CHG	0.97706	M	0.93208
1	47001	47200	CHG	0.8325	M	0.86877
1	47051	47250	CHG	0.8325	M	0.86877
1	47101	47300	CHG	0.62776	U	0.24622
1	47151	47350	CHG	0.62776	U	0.24622
1	47201	47400	CHG	0.68248	I	0.49545
1	47251	47450	CHG	0.902	I	0.4988
1	47301	47500	CHG	0.89239	I	0.46135
1	47351	47550	CHG	0.89239	I	0.46135
1	47401	47600	CHG	0.67073	I	0.37488
1	47451	47650	CHG	0.62776	U	0.24622
1	47501	47700	CHG	0.62292	M	0.75782
1	47551	47750	CHG	0.62292	M	0.75782
1	47601	47800	CHG	0.95796	M	0.92372
1	47651	47850	CHG	0.63288	I	0.66492
1	47701	47900	CHG	0.76305	I	0.60783
1	47751	47950	CHG	0.76305	I	0.60783
1	47801	48000	CHG	0.99999	U	0.06616
1	47851	48050	CHG	0.99998	U	0.06616
1	47901	48100	CHG	0.99999	U	0.06616
1	47951	48150	CHG	0.99999	U	0.06616
1	48001	48200	CHG	0.67073	I	0.37488
1	48051	48250	CHG	0.77773	U	0.16481
1	48101	48300	CHG	0.62292	M	0.75782
1	48151	48350	CHG	0.9997	M	0.942
1	48201	48400	CHG	0.9997	M	0.942
1	48251	48450	CHG	0.9997	M	0.942
1	48301	48500	CHG	0.99944	M	0.94189
1	48351	48550	CHG	0.33333	U	0.50414
1	48401	48600	CHG	0.99999	I	0.50414
1	48451	48650	CHG	0.99999	I	0.50414
1	48501	48700	CHG	0.99999	I	0.50414
1	48551	48750	CHG	0.99999	I	0.50414
1	48601	48800	CHG	0.77773	U	0.16481
1	48651	48850	CHG	0.33333	U	0.50414
1	48701	48900	CHG	0.33333	U	0.50414
1	48751	48950	CHG	0.62292	M	0.75782
1	48801	49000	CHG	0.62292	M	0.75782
1	48851	49050	CHG	0.98759	M	0.9367
1	48901	49100	CHG	0.9028	M	0.89956
1	48951	49150	CHG	0.8877	I	0.55332
1	49001	49200	CHG	0.97315	I	0.5159
1	49051	49250	CHG	0.82149	I	0.42643
1	49101	49300	CHG	0.94905	I	0.48194
1	49151	49350	CHG	0.89239	I	0.46135
1	49201	49400	CHG	0.67073	I	0.37488
1	49251	49450	CHG	0.67073	I	0.37488
1	49351	49550	CHG	0.33333	U	0.50414
1	49401	49600	CHG	0.33333	U	0.50414
1	49451	49650	CHG	0.33333	U	0.50414
1	49501	49700	CHG	0.62292	M	0.75782
1	49551	49750	CHG	0.62292	M	0.75782
1	49601	49800	CHG	0.62292	M	0.75782
1	49701	49900	CHG	0.62776	U	0.24622
1	49751	49950	CHG	0.62776	U	0.24622
1	49801	50000	CHG	0.77773	U	0.16481
1	49851	50050	CHG	0.77773	U	0.16481
1	49901	50100	CHG	0.62776	U	0.24622
1	49951	50150	CHG	0.9595	U	0.08389
1	50001	50200	CHG	0.99905	U	0.06657
1	50051	50250	CHG	0.99905	U	0.06657
1	50101	50300	CHG	0.99949	U	0.06637
1	50151	50350	CHG	0.99372	U	0.0689
1	50201	50400	CHG	0.62776	U	0.24622
1	50251	50450	CHG	0.69445	I	0.61824
1	50301	50500	CHG	0.99999	I	0.50414
1	50351	50550	CHG	0.99999	I	0.50414
1	50401	50600	CHG	0.99999	I	0.50414
1	50451	50650	CHG	0.99999	I	0.50414
1	50501	50700	CHG	0.67073	I	0.37488
1	50551	50750	CHG	0.67073	I	0.37488
1	50601	50800	CHG	0.33333	U	0.50414
1	50651	50850	CHG	0.62776	U	0.24622
1	50701	50900	CHG	0.68248	I	0.49545
1	50751	50950	CHG	0.99999	U	0.06615
1	50801	51000	CHG	0.99999	U	0.06615
1	50851	51050	CHG	0.99999	U	0.06615
1	50901	51100	CHG	0.99999	U	0.06615
1	50951	51150	CHG	0.33333	U	0.50414
1	51001	51200	CHG	0.62292	M	0.75782
1	51051	51250	CHG	0.68248	I	0.49545
1	51101	51300	CHG	0.68248	I	0.49545
1	51151	51350	CHG	0.68248	I	0.49545
1	51201	51400	CHG	0.62776	U	0.24622
1	51251	51450	CHG	0.33333	U	0.50414
1	51301	51500	CHG	0.33333	U	0.50414
1	51351	51550	CHG	0.33333	U	0.50414
1	51701	51900	CHG	0.36299	U	0.47456
1	51751	51950	CHG	0.33333	U	0.50414
1	51801	52000	CHG	0.33333	U	0.50414
1	51851	52050	CHG	0.62292	M	0.75782
1	51901	52100	CHG	0.62292	M	0.75782
1	51951	52150	CHG	0.86687	M	0.88369
1	52001	52200	CHG	0.86687	M	0.88369
1	52051	52250	CHG	0.77442	M	0.84166
1	52101	52300	CHG	0.81815	U	0.1458
1	52151	52350	CHG	0.99618	U	0.06782
1	52201	52400	CHG	0.99618	U	0.06782
1	52251	52450	CHG	0.99618	U	0.06782
1	52301	52500	CHG	0.62292	M	0.75782
1	52351	52550	CHG	0.62292	M	0.75782
1	52401	52600	CHG	0.68248	I	0.49545
1	52451	52650	CHG	0.89239	I	0.46135
1	52501	52700	CHG	0.53204	I	0.30057
1	52551	52750	CHG	0.62268	U	0.23147
1	52601	52800	CHG	0.53204	I	0.30057
1	52651	52850	CHG	0.62776	U	0.24622
1	52701	52900	CHG	0.62776	U	0.24622
1	52901	53100	CHG	0.48078	U	0.36983
1	52951	53150	CHG	0.99999	U	0.06615
1	53001	53200	CHG	0.99999	U	0.06615
1	53051	53250	CHG	0.99999	U	0.06615
1	53101	53300	CHG	0.99998	U	0.06616
1	53151	53350	CHG	0.62292	M	0.75782
1	53251	53450	CHG	0.62292	M	0.75782
1	53301	53500	CHG	0.33333	U	0.50414
1	53351	53550	CHG	0.62292	M	0.75782
1	53401	53600	CHG	0.62292	M	0.75782
1	53451	53650	CHG	0.68248	I	0.49545
1	53501	53700	CHG	0.68248	I	0.49545
1	53551	53750	CHG	0.62776	U	0.24622
1	53601	53800	CHG	0.62776	U	0.24622
1	53651	53850	CHG	0.33333	U	0.50414
1	53701	53900	CHG	0.62776	U	0.24622
1	53751	53950	CHG	0.62776	U	0.24622
1	53801	54000	CHG	0.68248	I	0.49545
1	53851	54050	CHG	0.68248	I	0.49545
1	53901	54100	CHG	0.99998	U	0.06616
1	53951	54150	CHG	0.99998	U	0.06616
1	54001	54200	CHG	0.99999	U	0.06615
1	54051	54250	CHG	0.98726	I	0.49856
1	54101	54300	CHG	0.87614	M	0.88789
1	54151	54350	CHG	0.99822	M	0.94135
1	54201	54400	CHG	0.99822	M	0.94135
1	54251	54450	CHG	0.97009	M	0.92903
1	54301	54500	CHG	0.99332	M	0.93921
1	54351	54550	CHG	0.62292	M	0.75782
1	54401	54600	CHG	0.62292	M	0.75782
1	54451	54650	CHG	0.62292	M	0.75782
1	54501	54700	CHG	0.62292	M	0.75782
1	54551	54750	CHG	0.62292	M	0.75782
1	54601	54800	CHG	0.98759	M	0.9367
1	54651	54850	CHG	0.97706	M	0.93208
1	54701	54900	CHG	0.97706	M	0.93208
1	54751	54950	CHG	0.97706	M	0.93208
1	54801	55000	CHG	0.77773	U	0.16481
1	54851	55050	CHG	0.77773	U	0.16481
1	54901	55100	CHG	0.77773	U	0.16481
1	54951	55150	CHG	0.77773	U	0.16481
1	55051	55250	CHG	0.33333	U	0.50414
1	55101	55300	CHG	0.33333	U	0.50414
1	55151	55350	CHG	0.62292	M	0.75782
1	55201	55400	CHG	0.62292	M	0.75782
1	55251	55450	CHG	0.97706	M	0.93208
1	55301	55500	CHG	0.97706	M	0.93208
1	55351	55550	CHG	0.95796	M	0.92372
1	55401	55600	CHG	0.99961	M	0.94196
1	55451	55650	CHG	0.92967	M	0.91133
1	55501	55700	CHG	0.92967	M	0.91133
1	55551	55750	CHG	0.99999	I	0.50414
1	55601	55800	CHG	0.99992	U	0.06619
1	55651	55850	CHG	0.99985	U	0.06622
1	55701	55900	CHG	0.99985	U	0.06622
1	55751	55950	CHG	0.8696	U	0.12335
1	55801	56000	CHG	0.68248	I	0.49545
1	55851	56050	CHG	0.99994	U	0.06618
1	55901	56100	CHG	0.99994	U	0.06618
1	55951	56150	CHG	0.99994	U	0.06618
1	56001	56200	CHG	0.99999	U	0.06615
1	56051	56250	CHG	0.53204	I	0.30057
1	56101	56300	CHG	0.53204	I	0.30057
1	56151	56350	CHG	0.53204	I	0.30057
1	56201	56400	CHG	0.69445	I	0.61824
1	56251	56450	CHG	0.68248	I	0.49545
1	56301	56500	CHG	0.67073	I	0.37488
1	56351	56550	CHG	0.67073	I	0.37488
1	56401	56600	CHG	0.99999	U	0.06615
1	56451	56650	CHG	0.99999	U	0.06615
1	56501	56700	CHG	0.99999	U	0.06615
1	56551	56750	CHG	0.99999	U	0.06615
1	56601	56800	CHG	0.68248	I	0.49545
1	56651	56850	CHG	0.68248	I	0.49545
1	56701	56900	CHG	0.99996	U	0.06617
1	56751	56950	CHG	0.99992	U	0.06619
1	56801	57000	CHG	0.99992	U	0.06619
1	56851	57050	CHG	0.99992	U	0.06619
1	56901	57100	CHG	0.33333	U	0.50414
1	56951	57150	CHG	0.33333	U	0.50414
1	57001	57200	CHG	0.33333	U	0.50414
1	57051	57250	CHG	0.62292	M	0.75782
1	57101	57300	CHG	0.62292	M	0.75782
1	57151	57350	CHG	0.62292	M	0.75782
1	57201	57400	CHG	0.62292	M	0.75782
1	57251	57450	CHG	0.62292	M	0.75782
1	57301	57500	CHG	0.77442	M	0.84166
1	57351	57550	CHG	0.77442	M	0.84166
1	57401	57600	CHG	0.77442	M	0.84166
1	57451	57650	CHG	0.77442	M	0.84166
1	57501	57700	CHG	0.86687	M	0.88369
1	57551	57750	CHG	0.86687	M	0.88369
1	57601	57800	CHG	0.99927	M	0.94181
1	57651	57850	CHG	0.99959	I	0.50432
1	57701	57900	CHG	0.99988	I	0.50419
1	57751	57950	CHG	0.99988	I	0.50419
1	57801	58000	CHG	0.91685	U	0.10257
1	57851	58050	CHG	0.33333	U	0.50414
1	57901	58100	CHG	0.99999	M	0.94213
1	57951	58150	CHG	0.99999	M	0.94213
1	58001	58200	CHG	0.99999	M	0.94213
1	58051	58250	CHG	0.99999	M	0.94213
1	58101	58300	CHG	0.77773	U	0.16481
1	58151	58350	CHG	0.99997	M	0.94212
1	58201	58400	CHG	0.99998	M	0.94212
1	58251	58450	CHG	0.99998	M	0.94212
1	58301	58500	CHG	0.99999	M	0.94213
1	58351	58550	CHG	0.68248	I	0.49545
1	58401	58600	CHG	0.62776	U	0.24622
1	58451	58650	CHG	0.62292	M	0.75782
1	58501	58700	CHG	0.62292	M	0.75782
1	58551	58750	CHG	0.62292	M	0.75782
1	58601	58800	CHG	0.99999	U	0.06616
1	58651	58850	CHG	0.99999	U	0.06615
1	58701	58900	CHG	0.99999	U	0.06615
1	58751	58950	CHG	0.99999	U	0.06615
1	58801	59000	CHG	0.68248	I	0.49545
1	58851	59050	CHG	0.68248	I	0.49545
1	58901	59100	CHG	0.62292	M	0.75782
1	58951	59150	CHG	0.52582	M	0.70214
1	59201	59400	CHG	0.54633	U	0.28974
1	59251	59450	CHG	0.62776	U	0.24622
1	59301	59500	CHG	0.52059	I	0.30816
1	59551	59750	CHG	0.60192	I	0.33656
1	59601	59800	CHG	0.67073	I	0.37488
1	59651	59850	CHG	0.902	I	0.4988
1	59701	59900	CHG	0.69445	I	0.61824
1	59801	60000	CHG	0.62292	M	0.75782
1	59851	60050	CHG	0.68248	I	0.49545
1	59901	60100	CHG	0.69445	I	0.61824
1	59951	60150	CHG	0.69445	I	0.61824
1	60001	60200	CHG	0.69445	I	0.61824
1	60051	60250	CHG	0.62292	M	0.75782
1	60101	60300	CHG	0.33333	U	0.50414
1	60151	60350	CHG	0.33333	U	0.50414
1	60201	60400	CHG	0.33333	U	0.50414
1	60251	60450	CHG	0.33333	U	0.50414
1	60301	60500	CHG	0.67073	I	0.37488
1	60351	60550	CHG	0.53204	I	0.30057
1	60401	60600	CHG	0.53204	I	0.30057
1	60451	60650	CHG	0.53204	I	0.30057
1	60501	60700	CHG	0.62776	U	0.24622
1	60551	60750	CHG	0.33333	U	0.50414
1	60601	60800	CHG	0.33333	U	0.50414
1	60651	60850	CHG	0.33333	U	0.50414
1	60701	60900	CHG	0.33333	U	0.50414
1	60751	60950	CHG	0.33333	U	0.50414
1	60801	61000	CHG	0.62776	U	0.24622
1	60851	61050	CHG	0.62776	U	0.24622
1	60901	61100	CHG	0.62776	U	0.24622
1	60951	61150	CHG	0.62776	U	0.24622
1	61001	61200	CHG	0.33333	U	0.50414
1	61051	61250	CHG	0.33333	U	0.50414
1	61101	61300	CHG	0.33333	U	0.50414
1	61151	61350	CHG	0.33333	U	0.50414
1	61201	61400	CHG	0.33333	U	0.50414
1	61251	61450	CHG	0.33333	U	0.50414
1	61301	61500	CHG	0.33333	U	0.50414
1	61351	61550	CHG	0.33333	U	0.50414
1	61401	61600	CHG	0.33333	U	0.50414
1	61451	61650	CHG	0.8696	U	0.12335
1	61501	61700	CHG	0.92634	U	0.09842
1	61551	61750	CHG	0.9595	U	0.08389
1	61601	61800	CHG	0.9595	U	0.08389
1	61651	61850	CHG	0.77773	U	0.16481
1	61701	61900	CHG	0.62776	U	0.24622
1	61751	61950	CHG	0.67073	I	0.37488
1	61801	62000	CHG	0.67073	I	0.37488
1	61851	62050	CHG	0.52014	M	0.73196
1	61901	62100	CHG	0.52014	M	0.73196
1	61951	62150	CHG	0.97706	M	0.93208
1	62001	62200	CHG	0.98759	M	0.9367
1	62051	62250	CHG	0.99999	M	0.94213
1	62101	62300	CHG	0.99999	M	0.94213
1	62151	62350	CHG	0.99999	M	0.94213
1	62201	62400	CHG	0.99999	M	0.94213
1	62251	62450	CHG	0.62292	M	0.75782
1	62301	62500	CHG	0.33333	U	0.50414
1	62601	62800	CHG	0.36299	U	0.47456
1	62651	62850	CHG	0.33333	U	0.50414
1	62701	62900	CHG	0.77773	U	0.16481
1	62751	62950	CHG	0.77773	U	0.16481
1	62801	63000	CHG	0.99999	U	0.06616
1	62851	63050	CHG	0.99999	U	0.06616
1	62901	63100	CHG	0.99991	U	0.06619
1	62951	63150	CHG	0.99991	U	0.06619
1	63001	63200	CHG	0.99942	U	0.0664
1	63051	63250	CHG	0.99942	U	0.0664
1	63101	63300	CHG	0.99996	U	0.06617
1	63151	63350	CHG	0.99996	U	0.06617
1	63201	63400	CHG	0.62776	U	0.24622
1	63251	63450	CHG	0.62776	U	0.24622
1	63301	63500	CHG	0.33333	U	0.50414
1	63351	63550	CHG	0.33333	U	0.50414
1	63401	63600	CHG	0.33333	U	0.50414
1	63451	63650	CHG	0.8325	M	0.86877
1	63501	63700	CHG	0.8325	M	0.86877
1	63551	63750	CHG	0.93657	I	0.53189
1	63601	63800	CHG	0.68708	M	0.80508
1	63651	63850	CHG	0.69359	I	0.63834
1	63701	63900	CHG	0.74247	M	0.82934
1	63751	63950	CHG	0.99529	M	0.94007
1	63801	64000	CHG	0.86687	M	0.88369
1	63851	64050	CHG	0.86687	M	0.88369
1	63901	64100	CHG	0.33333	U	0.50414
1	63951	64150	CHG	0.33333	U	0.50414
1	64001	64200	CHG	0.33333	U	0.50414
1	64051	64250	CHG	0.33333	U	0.50414
1	64101	64300	CHG	0.33333	U	0.50414
1	64151	64350	CHG	0.33333	U	0.50414
1	64201	64400	CHG	0.33333	U	0.50414
1	64251	64450	CHG	0.99999	M	0.94213
1	64301	64500	CHG	0.99995	M	0.94211
1	64351	64550	CHG	0.99997	M	0.94212
1	64401	64600	CHG	0.99997	M	0.94212
1	64451	64650	CHG	0.67073	I	0.37488
1	64501	64700	CHG	0.62292	M	0.75782
1	64551	64750	CHG	0.33333	U	0.50414
1	64601	64800	CHG	0.33333	U	0.50414
1	64651	64850	CHG	0.62776	U	0.24622
1	64701	64900	CHG	0.62776	U	0.24622
1	64751	64950	CHG	0.62776	U	0.24622
1	64801	65000	CHG	0.62776	U	0.24622
1	64851	65050	CHG	0.62776	U	0.24622
1	64901	65100	CHG	0.62776	U	0.24622
1	64951	65150	CHG	0.62776	U	0.24622
1	65001	65200	CHG	0.77773	U	0.16481
1	65051	65250	CHG	0.62776	U	0.24622
1	65101	65300	CHG	0.62776	U	0.24622
1	65151	65350	CHG	0.77773	U	0.16481
1	65201	65400	CHG	0.62776	U	0.24622
1	65251	65450	CHG	0.62776	U	0.24622
1	65301	65500	CHG	0.62776	U	0.24622
1	65351	65550	CHG	0.33333	U	0.50414
1	65401	65600	CHG	0.33333	U	0.50414
1	65451	65650	CHG	0.77773	U	0.16481
1	65501	65700	CHG	0.99999	U	0.06616
1	65551	65750	CHG	0.99999	U	0.06616
1	65601	65800	CHG	0.99999	U	0.06616
1	65651	65850	CHG	0.99998	U	0.06616
1	65701	65900	CHG	0.77773	U	0.16481
1	65751	65950	CHG	0.8696	U	0.12335
1	65801	66000	CHG	0.8696	U	0.12335
1	65851	66050	CHG	0.91166	I	0.53643
1	65901	66100	CHG	0.56629	I	0.69199
1	65951	66150	CHG	0.73656	I	0.38876
1	66001	66200	CHG	0.59752	I	0.32786
1	66051	66250	CHG	0.99665	U	0.06762
1	66101	66300	CHG	0.97506	U	0.07707
1	66151	66350	CHG	0.62268	U	0.23147
1	66201	66400	CHG	0.53204	I	0.30057
1	66251	66450	CHG	0.53204	I	0.30057
1	66301	66500	CHG	0.89239	I	0.46135
1	66351	66550	CHG	0.91166	I	0.53643
1	66401	66600	CHG	0.91166	I	0.53643
1	66451	66650	CHG	0.91166	I	0.53643
1	66501	66700	CHG	0.67073	I	0.37488
